site,latitude,longitude,elevation.m,sampling.year,sampling.date,id,NRCS.code,photo,duration,n.fixer,pft,n.mass,c.mass,leaf.area,dry.biomass,marea,narea,leaf.cn,chi,beta,sg.bedrock,sg.bulkdens,sg.cec,sg.perc.gravel,sg.perc.clay,sg.perc.sand,sg.perc.silt,sg.om,wfc,pwp,whc,wn1_perc,wn2_perc,wn3_perc,wn4_perc,wn5_perc,wn6_perc,wn7_perc,wn8_perc,wn9_perc,wn10_perc,wn15_perc,wn20_perc,wn30_perc,wn60_perc,wn90_perc,vpd1,vpd2,vpd3,vpd4,vpd5,vpd6,vpd7,vpd8,vpd9,vpd10,vpd15,vpd20,vpd30,vpd60,vpd90,tavg1,tavg2,tavg3,tavg4,tavg5,tavg6,tavg7,tavg8,tavg9,tavg10,tavg15,tavg20,tavg30,tavg60,tavg90,map.15yr,mat.15yr
Harris_2020_03,29.877754,-95.309644,23,2020,7/17/20,Harris_p_2b,AMAR2,c3,annual,no,c3_nonfixer,2.01,40.47,1.472,0.016,108.6956522,2.184782609,20.13432836,0.799173719,32.14302139,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.3925275,0.399828437,0.407284047,0.414904941,0.422699365,0.430659862,0.438787199,0.447086505,0.455545149,0.464167199,0.507766557,0.555431355,0.537644946,0.498483368,0.534811793,20.12349999,17.73000002,17.66374987,9.403811543,17.71824989,17.82859974,17.79791635,17.43328546,17.10756226,16.76488867,16.24346416,15.15768411,13.51601719,13.62155931,12.75330334,31.20139885,30.7363987,30.7811985,21.25779484,30.92344856,30.91903877,30.98311551,30.90359879,30.88144875,30.80728764,30.48565606,30.34287262,29.30817486,28.25968222,26.63649923,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2020,7/17/20,Harris_p_2c,SOHA,c4,perennial,no,c4_nonfixer,0.98,43.8,2.38,0.0265,111.3445378,1.091176471,44.69387755,0.311560297,0.393020231,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.3925275,0.399828437,0.407284047,0.414904941,0.422699365,0.430659862,0.438787199,0.447086505,0.455545149,0.464167199,0.507766557,0.555431355,0.537644946,0.498483368,0.534811793,20.12349999,17.73000002,17.66374987,9.403811543,17.71824989,17.82859974,17.79791635,17.43328546,17.10756226,16.76488867,16.24346416,15.15768411,13.51601719,13.62155931,12.75330334,31.20139885,30.7363987,30.7811985,21.25779484,30.92344856,30.91903877,30.98311551,30.90359879,30.88144875,30.80728764,30.48565606,30.34287262,29.30817486,28.25968222,26.63649923,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2020,7/17/20,Harris_p_3a,SOHA,c4,perennial,no,c4_nonfixer,0.52,43,6.098,0.0638,104.624467,0.544047229,82.69230769,0.113473081,0.026525683,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.3925275,0.399828437,0.407284047,0.414904941,0.422699365,0.430659862,0.438787199,0.447086505,0.455545149,0.464167199,0.507766557,0.555431355,0.537644946,0.498483368,0.534811793,20.12349999,17.73000002,17.66374987,9.403811543,17.71824989,17.82859974,17.79791635,17.43328546,17.10756226,16.76488867,16.24346416,15.15768411,13.51601719,13.62155931,12.75330334,31.20139885,30.7363987,30.7811985,21.25779484,30.92344856,30.91903877,30.98311551,30.90359879,30.88144875,30.80728764,30.48565606,30.34287262,29.30817486,28.25968222,26.63649923,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2020,7/17/20,Harris_p_3b,RUTR,c3,perennial,NA,c3_nonfixer,1.19,47.25,2.988,0.0354,118.4738956,1.409839357,39.70588235,0.826731611,46.26448809,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.3925275,0.399828437,0.407284047,0.414904941,0.422699365,0.430659862,0.438787199,0.447086505,0.455545149,0.464167199,0.507766557,0.555431355,0.537644946,0.498483368,0.534811793,20.12349999,17.73000002,17.66374987,9.403811543,17.71824989,17.82859974,17.79791635,17.43328546,17.10756226,16.76488867,16.24346416,15.15768411,13.51601719,13.62155931,12.75330334,31.20139885,30.7363987,30.7811985,21.25779484,30.92344856,30.91903877,30.98311551,30.90359879,30.88144875,30.80728764,30.48565606,30.34287262,29.30817486,28.25968222,26.63649923,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2020,7/17/20,Harris_p_3c,RUTR,c3,perennial,NA,c3_nonfixer,1.76,46.59,2.511,0.014,55.75467941,0.981282358,26.47159091,0.749281352,18.08582878,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.3925275,0.399828437,0.407284047,0.414904941,0.422699365,0.430659862,0.438787199,0.447086505,0.455545149,0.464167199,0.507766557,0.555431355,0.537644946,0.498483368,0.534811793,20.12349999,17.73000002,17.66374987,9.403811543,17.71824989,17.82859974,17.79791635,17.43328546,17.10756226,16.76488867,16.24346416,15.15768411,13.51601719,13.62155931,12.75330334,31.20139885,30.7363987,30.7811985,21.25779484,30.92344856,30.91903877,30.98311551,30.90359879,30.88144875,30.80728764,30.48565606,30.34287262,29.30817486,28.25968222,26.63649923,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2020,7/17/20,Harris_p_4a,SOHA,c4,perennial,no,c4_nonfixer,1.27,44.2,2.301,0.0305,132.5510648,1.683398522,34.80314961,NA,NA,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.3925275,0.399828437,0.407284047,0.414904941,0.422699365,0.430659862,0.438787199,0.447086505,0.455545149,0.464167199,0.507766557,0.555431355,0.537644946,0.498483368,0.534811793,20.12349999,17.73000002,17.66374987,9.403811543,17.71824989,17.82859974,17.79791635,17.43328546,17.10756226,16.76488867,16.24346416,15.15768411,13.51601719,13.62155931,12.75330334,31.20139885,30.7363987,30.7811985,21.25779484,30.92344856,30.91903877,30.98311551,30.90359879,30.88144875,30.80728764,30.48565606,30.34287262,29.30817486,28.25968222,26.63649923,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2020,7/17/20,Harris_p_5a,SOHA,c4,perennial,no,c4_nonfixer,1.32,43.51,1.423,0.018,126.493324,1.669711876,32.96212121,0.209858385,0.129311996,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.3925275,0.399828437,0.407284047,0.414904941,0.422699365,0.430659862,0.438787199,0.447086505,0.455545149,0.464167199,0.507766557,0.555431355,0.537644946,0.498483368,0.534811793,20.12349999,17.73000002,17.66374987,9.403811543,17.71824989,17.82859974,17.79791635,17.43328546,17.10756226,16.76488867,16.24346416,15.15768411,13.51601719,13.62155931,12.75330334,31.20139885,30.7363987,30.7811985,21.25779484,30.92344856,30.91903877,30.98311551,30.90359879,30.88144875,30.80728764,30.48565606,30.34287262,29.30817486,28.25968222,26.63649923,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2020,7/17/20,Harris_p_5b,AMAR2,c3,annual,no,c3_nonfixer,1.92,38.77,3.02,0.0238,78.80794702,1.513112583,20.19270833,0.814583318,39.20210544,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.3925275,0.399828437,0.407284047,0.414904941,0.422699365,0.430659862,0.438787199,0.447086505,0.455545149,0.464167199,0.507766557,0.555431355,0.537644946,0.498483368,0.534811793,20.12349999,17.73000002,17.66374987,9.403811543,17.71824989,17.82859974,17.79791635,17.43328546,17.10756226,16.76488867,16.24346416,15.15768411,13.51601719,13.62155931,12.75330334,31.20139885,30.7363987,30.7811985,21.25779484,30.92344856,30.91903877,30.98311551,30.90359879,30.88144875,30.80728764,30.48565606,30.34287262,29.30817486,28.25968222,26.63649923,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2020,7/17/20,Harris_p_mes,PRGL2,c3,perennial,yes,c3_nfixer,3.66,46.23,11.225,0.1001,89.17594655,3.263839644,12.63114754,0.735312584,15.61663804,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.3925275,0.399828437,0.407284047,0.414904941,0.422699365,0.430659862,0.438787199,0.447086505,0.455545149,0.464167199,0.507766557,0.555431355,0.537644946,0.498483368,0.534811793,20.12349999,17.73000002,17.66374987,9.403811543,17.71824989,17.82859974,17.79791635,17.43328546,17.10756226,16.76488867,16.24346416,15.15768411,13.51601719,13.62155931,12.75330334,31.20139885,30.7363987,30.7811985,21.25779484,30.92344856,30.91903877,30.98311551,30.90359879,30.88144875,30.80728764,30.48565606,30.34287262,29.30817486,28.25968222,26.63649923,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_01,AMPS,c3,perennial,no,c3_nonfixer,3.187,41.309,14.271,0.0876,61.38322472,1.956283372,12.96171949,0.848429075,55.12308617,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_02,AMPS,c3,perennial,no,c3_nonfixer,3.016,39.211,6.161,0.0351,56.9712709,1.71825353,13.00099469,0.821310451,37.13407736,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_03,AMPS,c3,perennial,no,c3_nonfixer,2.289,42.446,12.146,0.0746,61.41939733,1.405890005,18.54346876,0.867618749,75.61226461,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_04,SOHA,c4,perennial,no,c4_nonfixer,1.416,46.799,59.788,0.2735,45.74496554,0.647748712,33.05014124,NA,NA,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_05,SOHA,c4,perennial,no,c4_nonfixer,1.064,46.66,32.753,0.1426,43.53799652,0.463244283,43.85338346,0.390263861,0.69859451,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_06,SOHA,c4,perennial,no,c4_nonfixer,1.525,45.447,NA,0.3191,NA,NA,29.80131148,0.28323384,0.260449993,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_07,CYDA,c4,perennial,no,c4_nonfixer,1.535,45.888,18.55,0.1159,62.47978437,0.95906469,29.89446254,0.48120529,1.483287412,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_08,CYDA,c4,perennial,no,c4_nonfixer,1.849,47.367,17.227,0.1321,76.68195275,1.417849306,25.61763115,0.38491339,0.667259058,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_09,CYDA,c4,perennial,no,c4_nonfixer,1.59,47.251,13.389,0.1253,93.58428561,1.487990141,29.71761006,0.470507924,1.359899973,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_10,MIQU2,c3,perennial,yes,c3_nfixer,4.16,49.253,19.187,0.1717,89.48767395,3.722687236,11.83966346,0.790490804,24.99668483,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_11,MIQU2,c3,perennial,yes,c3_nfixer,3.99,46.195,7.95,0.1177,148.0503145,5.907207547,11.57769424,0.748997373,15.61052618,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_12,MIQU2,c3,perennial,yes,c3_nfixer,4.022,50.629,8.03,0.1191,148.3188045,5.965382316,12.58801591,0.789090908,24.57743815,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_13,PRGL2,c3,perennial,yes,c3_nfixer,4.864,48.465,42.04,0.2868,68.22074215,3.318256898,9.964021382,0.765772061,18.7507905,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/1/21,Harris_i_14,PRGL2,c3,perennial,yes,c3_nfixer,5.962,48.922,43.236,0.3679,85.09112776,5.073133037,8.205635693,0.682022923,8.04161889,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.960522195,0.970247141,0.980164761,0.974857579,0.97159544,0.972900482,0.976771842,0.979675362,0.981933655,0.983740289,0.967335769,0.854341867,0.781053648,0.681346514,0.737094646,9.692749381,8.615249872,11.33164972,9.391305221,10.76676227,10.55019979,9.821416487,8.992342676,8.470062308,8.069766475,7.462424849,7.469060358,8.879463601,8.475204915,8.330273415,26.55789948,25.19939995,26.02600002,21.22635827,26.28409958,26.47661934,26.3763326,26.07038498,25.81367421,25.68016582,24.87772778,24.18747822,24.52002335,22.45602478,20.96915555,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/25/21,Harris_p_1a,CYDA,c4,perennial,no,c4_nonfixer,1.42,44.019,15.463,0.123,79.54471965,1.129535019,30.99929577,0.491902223,1.656483118,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.841045256,0.851637674,0.860040541,0.867545685,0.843038585,0.830360091,0.822515393,0.819334357,0.819249307,0.820323345,0.829595719,0.861556755,0.899941964,0.794371758,0.741036066,12.03334951,12.59235001,12.22642496,9.399008844,11.99197471,13.00746963,13.76177468,14.08632113,14.28883721,14.57692187,15.31518539,14.2797839,12.71617557,10.36356587,9.714483501,30.14900017,30.41069984,29.73039913,21.24105794,29.54587412,29.67801933,29.54209932,29.39632797,29.3568368,29.30151049,29.68834932,29.41098364,28.22259942,26.10728067,23.84830389,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/25/21,Harris_p_2a,CYDA,c4,perennial,no,c4_nonfixer,1.501,43.385,13.367,0.1291,96.58113264,1.449682801,28.90406396,0.22434884,0.138485735,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.841045256,0.851637674,0.860040541,0.867545685,0.843038585,0.830360091,0.822515393,0.819334357,0.819249307,0.820323345,0.829595719,0.861556755,0.899941964,0.794371758,0.741036066,12.03334951,12.59235001,12.22642496,9.399008844,11.99197471,13.00746963,13.76177468,14.08632113,14.28883721,14.57692187,15.31518539,14.2797839,12.71617557,10.36356587,9.714483501,30.14900017,30.41069984,29.73039913,21.24105794,29.54587412,29.67801933,29.54209932,29.39632797,29.3568368,29.30151049,29.68834932,29.41098364,28.22259942,26.10728067,23.84830389,1487.553632,21.51523368
Harris_2020_03,29.877754,-95.309644,23,2021,6/25/21,Harris_p_2b,OENOT,c3,annual,no,c3_nonfixer,2.316,39.192,7.154,0.0601,84.00894604,1.94564719,16.92227979,0.777428478,21.99267579,2,1.5,18.1,1.7,35,24.3,40.7,70.5116,353.5456382,209.8118173,265.6258504,0.841045256,0.851637674,0.860040541,0.867545685,0.843038585,0.830360091,0.822515393,0.819334357,0.819249307,0.820323345,0.829595719,0.861556755,0.899941964,0.794371758,0.741036066,12.03334951,12.59235001,12.22642496,9.399008844,11.99197471,13.00746963,13.76177468,14.08632113,14.28883721,14.57692187,15.31518539,14.2797839,12.71617557,10.36356587,9.714483501,30.14900017,30.41069984,29.73039913,21.24105794,29.54587412,29.67801933,29.54209932,29.39632797,29.3568368,29.30151049,29.68834932,29.41098364,28.22259942,26.10728067,23.84830389,1487.553632,21.51523368
